eventId	categoryId	name	rowAddedDttm	rowChangedDttm
482179	3370937	Executive Buyer	2019-09-24 10:32:56.880	2020-01-22 17:00:35.577
482179	3370938	Extra Delegate	2019-09-24 10:32:56.893	2020-01-22 17:00:35.577
482179	3370939	Exhibitor	2019-09-24 10:32:56.893	2020-01-22 17:00:35.577
482179	3370940	Buyer	2019-09-24 10:32:56.893	2020-01-22 17:00:35.577
482179	3370941	Staff	2019-09-24 10:32:56.893	2020-01-22 17:00:35.593
482179	3370942	Speaker	2019-09-24 10:32:56.893	2020-01-22 17:00:35.593
482179	3370943	Onsite	2019-09-24 10:32:56.893	2020-01-22 17:00:35.593
482179	3370944	Media	2019-09-24 10:32:56.910	2020-01-22 17:00:35.593
482179	3370945	Main Buyer	2019-09-24 10:32:56.910	2020-01-22 17:00:35.593
482179	3370946	Delegate	2019-09-24 10:32:56.910	2020-01-22 17:00:35.593
482179	3370947	ILTM Team	2019-09-24 10:32:56.910	2020-01-22 17:00:35.593
